"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","lag","acf"
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","observed_loss",25,-0.00275999078296233
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","observed_loss",50,-0.0230239513847961
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",1,0.639723850726565
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",5,0.180729183838426
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",10,0.04708533827886
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",25,0.0355084301806883
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",50,-0.0170957311748718
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",1,0.477896825848873
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",5,0.0509131713598116
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",10,-0.00906612399246401
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",25,-0.00959662848201138
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",50,0.0132712665927213
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",1,0.370818135441826
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",5,0.0212662845650509
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",10,0.00201000759891541
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",25,0.0396173366336452
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",50,0.0182228304662072
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",1,0.272203149558233
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",5,-0.0187967894364461
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",10,-0.00635918385186637
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",25,0.00595870255750931
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",50,0.0157243353059695
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",1,0.848204644135916
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",5,0.544985322531793
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",10,0.316759749832782
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",25,0.0229538537148728
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",50,0.0699452138925953
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",1,0.43435653985593
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",5,0.125169325847269
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",10,0.0291321820982259
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",25,-0.00848569614414124
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",50,0.0182728101734378
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",1,0.69445250094549
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",5,0.133877689244103
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",10,0.0351409411135394
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",25,-0.0222357447601773
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",50,-0.0504172725704324
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",1,0.577643582449756
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",5,0.0790698164822251
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",10,0.027562492053956
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",25,0.0263770507842285
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",50,-0.0119699797930473
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",1,0.466557428080733
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",5,0.0501461486546877
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",10,0.0199923846626988
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",25,-0.0475122227601676
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",50,0.0044842633178884
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",1,0.41207557095285
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",5,0.0199113760971957
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",10,0.00152177141590139
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",25,0.0195228065341142
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",50,-0.0386062807915513
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",1,0.887014073090245
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",5,0.632944098017
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",10,0.411301023773185
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",25,0.13925533424357
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",50,-0.041881849209824
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",1,0.506217203191422
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",5,0.279638764689768
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",10,0.188300723729912
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",25,0.0708846945077291
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",50,0.0123189536969486
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",1,0.641418761234398
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",5,0.146030488664182
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",10,0.0703693692172074
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",25,0.016547687349628
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",50,0.00593694918039184
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",1,0.535776136002187
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",5,0.0945404799612713
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",10,0.020268755567932
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",25,0.00246922476447874
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",50,0.00145303236662161
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",1,0.317697823462185
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",5,0.00125009528282436
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",10,0.00404791550951762
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",25,-0.0274570055539317
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",50,0.00581812233962129
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",1,0.24066941695299
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",5,-0.0161858498038812
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",10,-0.00612112173209668
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",25,-0.015523682386671
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",50,0.0183249038143677
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",1,0.817546340595272
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",5,0.418422813210804
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",10,0.206416849551529
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",25,0.0690869579500326
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",50,0.0065564874501577
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",1,0.309165910668433
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",5,0.0516429941611851
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",10,0.0268484197929605
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",25,0.0171092764560667
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",50,0.0103914841261338
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",1,0.597330992246027
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",5,0.10516655861444
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",10,-0.00451610757454116
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",25,-0.0062693357265646
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",50,0.00521950648574308
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",1,0.523193855745302
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",5,0.0405338242413508
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",10,0.00926503846078723
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",25,0.0246084055527598
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",50,-0.00833192376201095
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",1,0.341209751274875
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",5,0.0142936027249465
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",10,0.0146486059933504
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",25,-0.00397387709487177
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",50,0.00937502606124852
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",1,0.260568514509991
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",5,0.0153196770083225
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",10,-0.0212460164305906
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",25,0.0217484431458672
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",50,-0.00703315824223798
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",1,0.804227913375337
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",5,0.418698260993864
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",10,0.191897196375493
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",25,0.0189709520856187
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",50,-0.0383861387046169
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",1,0.319583287059869
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",5,0.0337556741362406
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",10,0.00875118082340793
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",25,-0.0128743337737087
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",50,-0.00819429597619572
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","mean_width",1,0.677242571106243
