"candidate_id","method","DGP","replication","case_role","diagnostic_role","chain","estimand","lag","autocorrelation"
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",10,0.368261719869153
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",25,0.271138588682726
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",50,0.213804412819448
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",1,0.764423050201357
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",5,0.408090200267445
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",10,0.276152153043843
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",25,0.145260033392339
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",50,0.129624446074379
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",1,0.624594006109283
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",5,0.300464610771979
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",10,0.157114115788585
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",25,0.0267948893435462
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",50,-0.0375197460873461
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",1,0.542209273933377
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",5,0.220889540789931
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",10,0.107754843766078
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",25,-0.00156674546236626
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",50,-0.0256280584911334
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",1,0.739980350722509
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",5,0.376152175119631
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",10,0.188180914198374
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",25,0.0103073927558769
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",50,-0.0350053663943363
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",1,0.607528495067361
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",5,0.257669712298728
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",10,0.120033662244908
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",25,0.0104516967727567
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",50,-0.0248063855832276
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",1,0.710034704296389
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",5,0.350203595449292
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",10,0.171739726805576
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",25,0.0124414636506737
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",50,-0.0320929742723419
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",1,0.730636838413883
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",5,0.328837839151175
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",10,0.154541024432879
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",25,-0.00290785940891243
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",50,-0.0341997582516583
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",1,0.601489765068142
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",5,0.273767038762294
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",10,0.12631445496871
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",25,-0.00441766450205738
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",50,0.0198430313596193
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",1,0.543135692436677
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",5,0.189682367341452
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",10,0.0693736684430778
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",25,0.0204850168826361
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",50,0.00776017360388166
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",1,0.726899324085209
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",5,0.357851095782759
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",10,0.145082399309228
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",25,0.0195864787715852
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",50,0.012895878468469
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",1,0.589310258617808
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",5,0.234304297518843
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",10,0.0923386192871519
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",25,0.00968776680160073
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",50,-0.000533530118281942
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",1,0.693388138793925
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",5,0.32760432924654
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",10,0.131784503307746
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",25,0.0159083492569275
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",50,0.00862383065567293
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",1,0.720270072277129
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",5,0.282902784475166
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",10,0.114968163020205
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",25,0.0230062754940256
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",50,-0.00653689784296084
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",1,0.61718740741947
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",5,0.285544787413574
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",10,0.145181400682388
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",25,0.0355819230363786
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",50,0.00328369936578807
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",1,0.580035113505621
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",5,0.238359688429188
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",10,0.0990389777177338
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",25,0.0158642116042051
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",50,0.0211628149516489
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",1,0.740018770614886
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",5,0.387931152958309
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",10,0.16905455659649
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",25,0.0505900671057146
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",50,0.0183065695427513
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",1,0.603334629266377
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",5,0.258389758938446
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",10,0.0899680529341572
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",25,0.0232275084770043
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",50,0.00160939747919517
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",1,0.706223810226919
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",5,0.351698542226012
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",10,0.141535045389283
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",25,0.0420307299806199
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",50,0.0123220515826046
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",1,0.740477253014216
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",5,0.340965537941724
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",10,0.157157102629435
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",25,0.0320843398613623
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",50,0.0162793534346013
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",1,0.617174757135161
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",5,0.30066615606844
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",10,0.117761761901851
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",25,0.00752268640464458
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",50,0.0217220614857927
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",1,0.554832013302375
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",5,0.210363324247211
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",10,0.0695449978268156
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",25,-0.00214756128720582
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",50,0.0248076644019146
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",1,0.739510251835551
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",5,0.382208367602593
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",10,0.148758614906533
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",25,0.00357117351002397
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",50,0.0309960377400282
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",1,0.589671892914164
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",5,0.247124149670648
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",10,0.0952344939053501
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",25,0.00422478376276047
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",50,0.0225813541830652
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",1,0.701719845620331
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",5,0.345836638641404
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",10,0.13409242820208
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",25,0.0042951815569673
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",50,0.032724821861692
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",1,0.734435827135506
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",5,0.327929850079667
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",10,0.130932695368069
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",25,0.000484642983887498
"joint_ess1_x1","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",50,0.0354806640294313
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",1,0.732475067425022
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",5,0.538453859240154
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",10,0.413295662691995
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",25,0.23332760387782
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",50,0.135911984596258
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",1,0.672564810047152
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",5,0.351866239806173
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",10,0.20681238393378
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",25,0.089968801583785
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",50,0.0516502485470045
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_width",1,0.799407531773547
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_width",5,0.591806336587181
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_width",10,0.448478445983579
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_width",25,0.243776745350043
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_width",50,0.134654871346142
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",1,0.690299538946065
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",5,0.46518511051204
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",10,0.332786004727135
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",25,0.176870256911191
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",50,0.0960235869197747
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",1,0.789408079845917
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",5,0.573191905256449
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",10,0.424898200309365
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",25,0.230098729657694
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",50,0.123802356883784
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",1,0.810631357933819
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",5,0.471071636276013
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",10,0.303876258705099
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",25,0.1308435428294
"joint_ess1_x1","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",50,0.0792510654883501
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",1,0.602658773843041
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",5,0.376308689026255
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",10,0.259968211440315
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",25,0.18169160766597
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",50,0.107675016403335
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",1,0.452507798933086
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",5,0.166903670751619
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",10,0.106863944558483
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",25,0.0606531090124152
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",50,0.0409779874705435
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",1,0.646878808746342
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",5,0.363007758876844
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",10,0.277876940608266
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",25,0.187271101246586
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_width",50,0.125477089770511
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",1,0.464247384705987
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",5,0.255362195374176
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",10,0.188491313816255
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",25,0.139666547373552
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",50,0.0884482164338078
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",1,0.617289557771401
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",5,0.352745987341158
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",10,0.26532621859396
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",25,0.186820497545616
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",50,0.121576068085378
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",1,0.61929499530584
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",5,0.255197403447207
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",10,0.15749635216224
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",25,0.105779545398494
"joint_ess1_x2","M11","S05",190,"guard","one_chain_standard",1,"observed_loss",50,0.0709692289165237
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",1,0.538054556941956
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",5,0.249010753800984
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",10,0.138337614346154
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",25,0.0830897753551558
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_q_1",50,0.0924852202413305
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",1,0.396662628560463
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",5,0.108162655554943
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",10,0.0406683525484359
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",25,0.000904001409327862
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"log_lambda",50,0.0097332496270664
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",1,0.648091350843381
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",5,0.27294549560609
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",10,0.138493139932071
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",25,0.082414423872162
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_width",50,0.0904832524177265
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",1,0.487759276845096
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",5,0.19495578266601
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",10,0.109261383664394
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",25,0.0531769706808125
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_midpoint",50,0.055285515302642
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",1,0.613917552727073
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",5,0.26049810980917
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",10,0.137900213100395
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",25,0.0760651290773239
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"mean_upper",50,0.0799093132842606
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",1,0.576025311512733
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",5,0.172381495705822
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",10,0.0577875416194359
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",25,0.016360232791652
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",1,"observed_loss",50,0.0268842219499328
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",1,0.501341295417035
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",5,0.158244733611126
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",10,0.0350709859993684
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",25,0.018726668996613
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_q_1",50,0.00613480580479904
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",1,0.403725882084631
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",5,0.0706970764653473
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",10,-0.00125922373597715
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",25,0.0144815040715758
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"log_lambda",50,-0.00472136596179771
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",1,0.613498716524631
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",5,0.17005146989465
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",10,0.0301229386103694
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",25,0.000819493876887497
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_width",50,0.00750508371739083
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",1,0.452352325191436
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",5,0.12406817366956
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",10,0.0403033180672178
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",25,-0.00194906836076929
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_midpoint",50,0.0165475833189911
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",1,0.574342676471007
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",5,0.162029371793686
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",10,0.0387772327993909
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",25,0.00106326230603045
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",50,0.0146827475034769
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",1,0.566831137011998
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",5,0.12169042377452
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",10,0.0141645302195996
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",25,0.00784366604848729
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",50,0.00651172084502423
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",1,0.499484995193484
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",5,0.13542447095277
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",10,0.0348694475450552
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",25,0.0192586534994668
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",50,-0.0198529556131838
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",1,0.423706715246424
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",5,0.0934256077487289
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",10,0.0217900294744481
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",25,0.011156269182139
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",50,-0.0184166936337371
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",1,0.626628411929017
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",5,0.177603683356936
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",10,0.066446896466991
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",25,0.0247458259725322
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",50,-0.0190803062798595
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",1,0.459751634428507
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",5,0.11281093323325
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",10,0.0362359206965091
"joint_ess1_x2","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",25,0.00246554715677454
